Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
10-May-23,3800,3839.85,3790.65,3815.75,3814.800522,5364,929,20462590,1509,28.13,49.2,15.75
09-May-23,3821.95,3822,3765.35,3803.2,3793.971288,5886,1023,22331315,1316,22.36,56.65,-18.75
08-May-23,3722,3817,3719,3797.5,3765.290158,18869,2792,71047260,9127,48.37,98,75.5
05-May-23,3646.65,3752,3645.5,3718.9,3715.736314,25921,3328,96315601,7899,30.47,106.5,72.25
04-May-23,3478,3662.25,3463.2,3646.5,3603.870876,44531,4547,160483974,17893,40.18,199.05,168.5
03-May-23,3430.05,3480,3408.3,3455.4,3454.143756,8744,1015,30203033,4267,48.8,71.7,25.35
02-May-23,3415.8,3462,3391.15,3441.7,3424.336562,6091,1012,20857634,2976,48.86,70.85,25.9
28-Apr-23,3384.9,3438,3384.9,3417.5,3408.84402,8219,1877,28017289,4905,59.68,53.1,32.6
27-Apr-23,3414.95,3420.3,3378.6,3412.35,3400.715644,14197,1803,48279960,8419,59.3,41.7,-2.6
26-Apr-23,3336.95,3405.95,3329,3402.75,3381.492355,15042,2227,50864408,9302,61.84,76.95,65.8
25-Apr-23,3220.95,3350,3211.15,3336.95,3311.110829,29974,3073,99247236,12085,40.32,138.85,116
24-Apr-23,3156.35,3232,3156.35,3218.65,3210.88632,9817,1438,31521271,4849,49.39,75.65,62.3
21-Apr-23,3192,3213,3143.2,3154.1,3168.329481,7442,1404,23578708,2812,37.79,69.8,-37.9
20-Apr-23,3206,3230,3180.45,3185.55,3198.895842,5002,1069,16000877,2237,44.72,49.55,-20.45
19-Apr-23,3230.7,3243.45,3189.55,3203.7,3223.132294,7763,1401,25021176,2047,26.37,53.9,-27
18-Apr-23,3230,3259.85,3203,3208.15,3224.733268,6096,1284,19657974,2111,34.63,56.85,-21.85
17-Apr-23,3227,3268.6,3216,3230.7,3238.974018,3387,726,10970405,1109,32.74,52.6,3.7
13-Apr-23,3210,3256.2,3175.05,3227.75,3210.847306,9149,1330,29376042,4863,53.15,81.15,17.75
12-Apr-23,3285,3295.45,3196.45,3202.05,3235.076842,13248,2421,42858298,6857,51.76,99,-82.95
11-Apr-23,3395.05,3395.05,3268,3278.15,3307.290641,18005,3112,59547768,7531,41.83,127.05,-116.9
10-Apr-23,3396.5,3416.5,3370,3399.1,3394.190301,3258,606,11058272,1141,35.02,46.5,2.6
06-Apr-23,3389.95,3466.9,3366.9,3396.6,3420.30566,17297,2176,59161027,4644,26.85,100,6.65
05-Apr-23,3390,3390,3347.65,3373.05,3370.049688,3361,694,11326737,1191,35.44,42.35,-16.95
03-Apr-23,3370.05,3417.15,3340,3372.8,3379.287129,6060,1385,20478480,1375,22.69,77.15,2.75
31-Mar-23,3382.05,3418.75,3345,3365.5,3382.180867,8697,1788,29414827,4311,49.57,73.75,-16.55
29-Mar-23,3324.1,3415,3324.1,3393.65,3385.157086,14648,2791,49585781,8206,56.02,90.9,69.55
28-Mar-23,3333.1,3381.8,3301.65,3340.7,3339.302934,4704,953,15708081,1633,34.72,80.15,7.6
27-Mar-23,3394.75,3394.75,3307.8,3322.4,3341.30442,5407,952,18066433,1507,27.87,86.95,-72.35
24-Mar-23,3388.95,3390.5,3331.4,3343.95,3367.437754,6145,1033,20692905,1866,30.37,59.1,-45
23-Mar-23,3290.15,3384.1,3290.15,3359.75,3355.107444,11029,1820,37003480,4220,38.26,93.95,69.6
22-Mar-23,3426.95,3426.95,3302,3310.95,3345.495085,11293,1852,37780676,3480,30.82,124.95,-116
21-Mar-23,3325.95,3430,3305.2,3412.7,3363.509273,4691,1356,15778222,2016,42.98,124.8,86.75
20-Mar-23,3260.05,3326.8,3260.05,3298.25,3294.286882,5016,855,16524143,2876,57.34,66.75,38.2
17-Mar-23,3339,3364.35,3285.25,3308.65,3327.783369,5207,1332,17327768,1761,33.82,79.1,-30.35
16-Mar-23,3291.05,3339.55,3251.35,3330.1,3297.201316,8206,1423,27056834,3995,48.68,88.2,39.05
15-Mar-23,3346.95,3349.35,3288.8,3302.35,3316.459317,3601,742,11942570,1218,33.82,60.55,-44.6
14-Mar-23,3295.1,3323.6,3233.85,3306.45,3289.94348,19303,1615,63505779,12553,65.03,89.75,11.35
13-Mar-23,3381.05,3400.3,3266.2,3274.65,3329.52585,8588,1879,28593968,2894,33.7,134.1,-106.4
10-Mar-23,3353.2,3388.65,3347.55,3380.4,3365.985639,3412,687,11484743,896,26.26,41.1,27.2
09-Mar-23,3394.95,3433.7,3380.3,3387.3,3405.895784,12570,1306,42812110,7325,58.27,53.4,-7.65
08-Mar-23,3300.05,3400,3300.05,3379.15,3348.331674,9039,1675,30265570,5213,57.67,99.95,79.1
06-Mar-23,3329,3365,3305,3318.8,3333.829062,9793,2083,32648188,5785,59.07,60,-10.2
03-Mar-23,3325,3361.45,3311.9,3329.15,3331.308548,4855,1048,16173503,1811,37.3,49.55,4.15
02-Mar-23,3324.95,3334.25,3288.75,3321.8,3310.537384,10138,2018,33562228,5712,56.34,45.5,-3.15
01-Mar-23,3230,3320,3209.45,3312.3,3260.837769,9770,1500,31858385,2571,26.32,110.55,82.3
28-Feb-23,3146.95,3245,3106.55,3213.5,3180.720643,9955,2103,31664074,4042,40.6,138.45,66.55
27-Feb-23,3142.5,3178.45,3056,3107.3,3102.95763,5570,1314,17283474,1067,19.16,122.45,-35.2
24-Feb-23,3141.05,3170.8,3131.25,3141.55,3153.129831,4606,1072,14523316,1519,32.98,39.55,0.5
23-Feb-23,3173.05,3177.45,3123.9,3139.9,3151.939068,3627,970,11432083,1037,28.59,53.55,-33.15
22-Feb-23,3174.95,3187.55,3130.05,3172.15,3165.372169,19690,1816,62326178,12733,64.67,57.5,-2.8
21-Feb-23,3189.95,3205.7,3145.3,3169.45,3183.467937,10074,1746,32070256,3023,30.01,60.4,-20.5
20-Feb-23,3160,3225.85,3140.9,3178,3190.96364,8911,1695,28434677,1866,20.94,84.95,18
17-Feb-23,3199.95,3237.65,3124.5,3135.25,3188.943583,13666,2333,43580103,3295,24.11,113.15,-64.7
16-Feb-23,3164.85,3205,3137.05,3188.9,3174.718175,7934,1383,25188214,3314,41.77,67.95,24.05
15-Feb-23,3094.9,3189.3,3076,3148.5,3149.913307,27384,4155,86257226,7763,28.35,113.3,53.6
14-Feb-23,3109.95,3170.95,3025.05,3078.2,3118.58684,15471,2758,48247657,2666,17.23,145.9,-31.75
13-Feb-23,3200,3211.6,3006.35,3074.1,3120.230298,38854,5367,121233428,4773,12.28,205.25,-125.9
10-Feb-23,3128,3171,3095.3,3164.6,3141.679331,21452,3705,67395305,9458,44.09,75.7,36.6
09-Feb-23,3084,3138,3068.6,3128.75,3115.050191,18031,3064,56167470,8759,48.58,69.4,44.75
08-Feb-23,3025,3090,3010.7,3083.3,3062.81377,16093,2626,49289862,4358,27.08,79.3,58.3
07-Feb-23,2954.9,3034.95,2903.3,3023.35,2987.766465,21637,3539,64646303,11827,54.66,131.65,68.45
06-Feb-23,2828.95,2939.85,2783,2932.85,2873.109663,10742,1958,30862944,2875,26.76,156.85,103.9
03-Feb-23,2835.6,2844.9,2776.05,2801.65,2809.216252,7482,1488,21018556,2055,27.47,68.85,-33.95
02-Feb-23,2794.9,2850.8,2754.85,2831.25,2801.070015,8084,1722,22643850,1621,20.05,95.95,36.35
01-Feb-23,2902.55,2960.65,2755.9,2793.5,2861.811902,14434,2777,41307393,3187,22.08,204.75,-109.05
31-Jan-23,2828,2865.35,2812,2826.55,2830.604807,6574,1956,18608396,3980,60.54,53.35,-1.45
30-Jan-23,2802.85,2868.75,2802.4,2812.95,2827.744786,4459,804,12608914,1754,39.34,66.35,10.1
27-Jan-23,2874.05,2893.15,2760,2802.85,2808.039307,8192,1810,23003458,2205,26.92,133.15,-71.2
25-Jan-23,2943,2944.8,2865,2874.75,2891.638499,2852,606,8246953,739,25.91,79.8,-68.25
24-Jan-23,2954.85,2955,2919.45,2943,2937.496348,2875,633,8445302,634,22.05,35.55,-11.85
23-Jan-23,2944.3,2951,2919.65,2943.85,2934.32141,3774,583,11074129,1686,44.67,31.35,-0.45
20-Jan-23,2921,2945.05,2890.8,2933.1,2928.300549,4921,964,14410167,2663,54.12,54.25,12.1
19-Jan-23,2927.95,2979.25,2911.6,2918.75,2944.293453,6018,1044,17718758,1103,18.33,67.65,-9.2
18-Jan-23,2894.95,2926.8,2876.4,2920,2904.61221,11171,1701,32447423,6742,60.35,50.4,25.05
17-Jan-23,2859.7,2895.8,2835.1,2875.7,2870.493799,5322,615,15276768,2271,42.67,60.7,16
16-Jan-23,2896.35,2914.85,2864.7,2871.7,2886.153864,4309,963,12436437,1702,39.5,50.15,-24.65
13-Jan-23,2915,2922.4,2885.2,2900.95,2905.792011,4957,1133,14404011,2334,47.08,37.2,-14.05
12-Jan-23,2914.95,2933.45,2880.65,2914.95,2911.46521,10707,1643,31173058,3473,32.44,52.8,0
11-Jan-23,2850.15,2905.7,2823.6,2900.3,2871.529102,8917,1711,25605425,5827,65.35,82.1,50.15
10-Jan-23,2850.1,2864.3,2801.9,2844.4,2825.761634,5458,915,15423007,1256,23.01,62.4,-5.7
09-Jan-23,2860,2881,2830,2861.7,2858.886364,6116,1003,17484949,1440,23.54,51,1.7
06-Jan-23,2810,2858.35,2809.85,2843.3,2834.300914,77454,2454,219527943,64685,83.51,48.5,33.3
05-Jan-23,2720,2821.45,2720,2806.2,2753.827668,326103,3854,898031464,311941,95.66,101.45,86.2
04-Jan-23,2699.75,2735.8,2693.85,2705.2,2717.304273,4634,892,12591988,1193,25.74,41.95,5.45
03-Jan-23,2700,2700,2673.25,2688.3,2686.430249,4344,751,11669853,2078,47.84,26.75,-11.7
02-Jan-23,2675.2,2712.9,2662.95,2681,2682.597476,6022,1453,16154602,2460,40.85,49.95,5.8
30-Dec-22,2687.2,2727,2675,2683.15,2703.29789,7063,1386,19093393,2465,34.9,52,-4.05
29-Dec-22,2730,2735.75,2680.5,2684.8,2695.360059,2694,528,7261300,1738,64.51,55.25,-45.2
28-Dec-22,2743.55,2760.4,2711.05,2722.4,2737.405569,6105,1156,16711861,3172,51.96,49.35,-21.15
27-Dec-22,2758.95,2759.3,2709,2743.65,2728.833148,9008,1605,24581329,2891,32.09,50.3,-15.3
26-Dec-22,2659.05,2743.85,2640.45,2728.85,2705.716198,12403,1706,33558998,3037,24.49,103.4,69.8
23-Dec-22,2775.05,2780,2667.05,2682,2724.568629,10411,2359,28365484,4119,39.56,112.95,-93.05
22-Dec-22,2842,2848.8,2778.25,2803.65,2807.47134,9787,1960,27476722,4026,41.14,70.55,-38.35
21-Dec-22,2920.05,2950,2832.25,2842.65,2881.750742,5051,1122,14555723,1060,20.99,117.75,-77.4
20-Dec-22,2872.25,2938.15,2872.25,2924.6,2913.059035,8910,1545,25955356,3956,44.4,65.9,52.35
19-Dec-22,2848.25,2909.25,2831.7,2898.45,2876.519828,8145,1628,23429254,1659,20.37,77.55,50.2
16-Dec-22,2913.05,2929.2,2828.25,2836.8,2859.633357,14360,3010,41064335,5845,40.7,100.95,-76.25
15-Dec-22,3008.6,3008.6,2919,2937,2962.605696,6391,1245,18934013,3098,48.47,89.6,-71.6
14-Dec-22,3005,3029,2996.8,3006,3013.56413,11079,1950,33387277,5970,53.89,32.2,1
13-Dec-22,2988.6,3015.5,2980,2994,2995.50958,2714,629,8129813,788,29.03,35.5,5.4
12-Dec-22,2972.95,2998.3,2944.05,2988.6,2972.548442,8216,1417,24422458,3681,44.8,54.25,15.65
09-Dec-22,3005.1,3036,2940.05,2976.9,3001.295398,33135,3487,99447923,19865,59.95,95.95,-28.2
08-Dec-22,2996.7,2996.7,2960.05,2989.75,2977.691863,5530,1167,16466636,2218,40.11,36.65,-6.95
07-Dec-22,2915.65,2995,2915.65,2968.7,2961.152903,18273,3461,54109147,11839,64.79,79.35,53.05
06-Dec-22,2974,2993.35,2937.75,2944.35,2960.198256,8373,1985,24785740,3710,44.31,55.6,-29.65
05-Dec-22,2977.3,3000.4,2947.15,2976.45,2973.346206,5153,1016,15321653,2590,50.26,53.25,-0.85
02-Dec-22,3016.05,3016.05,2922.65,2977.3,2966.345103,7137,1467,21170805,2203,30.87,93.4,-38.75
01-Dec-22,3019.65,3028.2,2980,2990.65,3007.881636,8702,1335,26174586,3956,45.46,48.2,-29
30-Nov-22,3020,3075.75,2978.6,2996.75,3001.908125,35679,4055,107105080,16713,46.84,97.15,-23.25
29-Nov-22,3104.3,3105,3010,3014.25,3041.261481,12521,2387,38079635,6815,54.43,95,-90.05
28-Nov-22,3090,3130,3087.45,3104.45,3106.886192,14832,2289,46081336,6556,44.2,42.55,14.45
25-Nov-22,3122.5,3156,3082.2,3089.7,3120.063437,6873,1705,21444196,3673,53.44,73.8,-32.8
24-Nov-22,3106,3170,3102,3123.7,3133.977771,6973,1916,21853227,2425,34.78,68,17.7
23-Nov-22,3068,3108,3057,3098.25,3085.906475,4865,1183,15012935,1676,34.45,51,30.25
22-Nov-22,3095,3112,3045,3058.65,3073.72431,8836,1762,27159428,3840,43.46,67,-36.35
21-Nov-22,3100,3119.8,3056.05,3084.1,3086.45836,6364,1292,19642221,1847,29.02,63.75,-15.9
18-Nov-22,3106.1,3158.05,3064.3,3091.05,3107.660173,10317,2178,32061730,4876,47.26,93.75,-15.05
17-Nov-22,3033.1,3134.1,3016.6,3125.35,3086.383948,12908,2721,39839044,4535,35.13,117.5,92.25
16-Nov-22,3039.85,3089.75,3012.3,3033.1,3052.008211,15589,3421,47577756,6113,39.21,77.45,-6.75
15-Nov-22,3033.65,3075.15,3014.9,3026.15,3041.806074,8297,1732,25237865,3204,38.62,60.25,-7.5
14-Nov-22,3155.4,3212.1,3011,3022.55,3084.748086,15938,3153,49164715,5042,31.64,201.1,-132.85
11-Nov-22,3200,3220,3105.3,3155.4,3155.555816,13652,2997,43079648,3467,25.4,114.7,-44.6
10-Nov-22,3100,3239,3049.25,3166.2,3172.286,26000,4764,82479436,6679,25.69,189.75,66.2
09-Nov-22,3265.2,3288.3,3090,3106.45,3168.046752,13625,2967,43164637,6177,45.34,198.3,-158.75
07-Nov-22,3269.5,3281.65,3210.05,3263.8,3255.727249,7615,1191,24792363,3116,40.92,71.6,-5.7
04-Nov-22,3238,3265.3,3203,3218.65,3229.148379,7555,1196,24396216,1299,17.19,62.3,-19.35
03-Nov-22,3160,3288.5,3145,3224.25,3228.521859,6885,1356,22228373,1754,25.48,143.5,64.25
02-Nov-22,3140,3186,3136.55,3170.8,3162.931967,9613,1931,30405265,3457,35.96,49.45,30.8
01-Nov-22,3056.15,3192.75,3056.15,3153.55,3142.795777,12599,2029,39596084,2757,21.88,136.6,97.4
31-Oct-22,2969,3060.3,2961.1,3047.5,3024.955307,10740,2425,32488020,4073,37.92,99.2,78.5
28-Oct-22,3027.7,3027.7,2945.3,2961.55,2977.008799,9887,2450,29433686,3534,35.74,82.4,-66.15
27-Oct-22,3060.45,3080,3006.65,3039.05,3041.387428,4184,1213,12725165,1680,40.15,73.35,-21.4
25-Oct-22,3067.9,3084.95,3020.35,3054.9,3050.227114,7996,1949,24389616,2841,35.53,64.6,-13
24-Oct-22,3084.9,3084.9,3044.8,3052.9,3058.089235,706,180,2159011,494,69.97,40.1,-32
21-Oct-22,3152.5,3173.95,3019.1,3037.55,3071.593963,18055,4170,55457629,9285,51.43,154.85,-114.95
20-Oct-22,3228.1,3233.3,3074.85,3133.45,3149.604557,13385,3177,42157457,4028,30.09,158.45,-94.65
19-Oct-22,3232,3246.9,3203,3238.1,3225.361524,4174,1315,13462659,2113,50.62,43.9,6.1
18-Oct-22,3242.95,3273.05,3186.8,3210,3224.480281,8266,2105,26653554,4264,51.58,86.25,-32.95
17-Oct-22,3191.05,3229.1,3153.15,3196.95,3188.924141,7303,1954,23288713,3160,43.27,75.95,5.9
14-Oct-22,3303,3328,3175.3,3196.9,3270.174695,14179,2882,46367807,4510,31.81,152.7,-106.1
13-Oct-22,3259.95,3304,3240.45,3265.9,3263.141286,12457,2576,40648951,6427,51.59,63.55,5.95
12-Oct-22,3200.05,3257.8,3175.15,3247.4,3217.646182,8787,2217,28273457,4411,50.2,82.65,47.35
11-Oct-22,3239.8,3290,3184.3,3193.45,3240.361664,12307,2591,39879131,4747,38.57,105.7,-46.35
10-Oct-22,3275,3275,3209.5,3232.1,3234.840081,4965,1435,16060981,1812,36.5,65.5,-42.9
07-Oct-22,3186.5,3309,3178.5,3295.25,3261.812646,29084,5792,94866559,10000,34.38,130.5,108.75
06-Oct-22,3088.35,3235,3088.35,3191.35,3166.997755,22270,5279,70529040,11100,49.84,146.65,103
04-Oct-22,3039.85,3115.5,3035,3082.5,3073.625738,17266,3721,53069222,9849,57.04,80.5,42.65
03-Oct-22,3050.05,3125,2983.3,2995.8,3039.188848,16929,4652,51450428,6199,36.62,141.7,-54.25
30-Sep-22,2999.05,3154.35,2992.8,3090.4,3072.831582,24071,4617,73966129,13255,55.07,161.55,91.35
29-Sep-22,3030.05,3041.95,2974.2,2999,3003.032684,7802,2063,23429661,3870,49.6,67.75,-31.05
28-Sep-22,3006.05,3068.3,2991,3008.5,3037.381747,15691,2149,47659557,10429,66.46,77.3,2.45
27-Sep-22,3003.65,3048.55,2967.75,3037.35,3013.636082,13558,3339,40858878,4285,31.6,80.8,33.7
26-Sep-22,3100.65,3118,2968,3003.65,3029.531433,16591,3515,50262956,7537,45.43,150,-97
23-Sep-22,3159,3162.55,3112.05,3131.6,3132.361189,15784,2627,49441189,9043,57.29,50.5,-27.4
22-Sep-22,3115.15,3219,3100,3145.9,3158.022717,15627,2862,49350421,7332,46.92,119,30.75
21-Sep-22,3174.95,3199,3123.45,3131.3,3150.789738,7757,1253,24440676,4775,61.56,75.55,-43.65
20-Sep-22,3180,3215.15,3132.35,3147.95,3176.537053,13602,3241,43207257,5104,37.52,82.8,-32.05
19-Sep-22,3178.2,3222.8,3107.15,3157.85,3161.858673,13628,2726,43089810,4802,35.24,115.65,-20.35
16-Sep-22,3324.65,3324.65,3100,3178.35,3187.068116,21067,5071,67141964,7975,37.86,224.65,-146.3
15-Sep-22,3330,3345.15,3266.5,3299.3,3296.386692,12113,2289,39929132,5317,43.89,78.65,-30.7
14-Sep-22,3324.5,3355,3271.5,3288.4,3309.04322,15155,4320,50148550,8510,56.15,83.5,-36.1
13-Sep-22,3352.8,3429.85,3345.05,3362.2,3383.549852,26729,4263,90438904,14882,55.68,84.8,9.4
12-Sep-22,3300.65,3349.45,3300.65,3328.55,3332.076875,12748,2342,42477316,7570,59.38,48.8,27.9
09-Sep-22,3349.65,3357.5,3307,3314.9,3333.262695,6479,1459,21596209,3057,47.18,50.5,-34.75
08-Sep-22,3310.05,3379,3310.05,3316.15,3345.521991,8799,1784,29437248,2480,28.18,68.95,6.1
07-Sep-22,3361,3379.1,3265.45,3309,3316.825148,16025,3271,53152123,4194,26.17,113.65,-52
06-Sep-22,3309.95,3374.8,3302.5,3363.9,3349.735341,21386,4731,71637440,7060,33.01,72.3,53.95
05-Sep-22,3366.8,3387.2,3255,3289.9,3298.92036,18772,4596,61927333,8129,43.3,132.2,-76.9
02-Sep-22,3392,3445.65,3350,3366.8,3400.427263,19440,4122,66104306,7535,38.76,95.65,-25.2
01-Sep-22,3268,3428.95,3246.05,3407.05,3363.086801,28260,5419,95040833,9582,33.91,182.9,139.05
30-Aug-22,3200,3272.85,3158,3264.3,3223.614493,9660,2096,31140116,2376,24.6,114.85,64.3
29-Aug-22,3111.05,3220.7,3045.6,3195.65,3148.717649,15162,2912,47740857,5671,37.4,175.1,84.6
26-Aug-22,3155,3208.85,3106.5,3170.75,3169.422311,10748,2179,34064951,2513,23.38,102.35,15.75
25-Aug-22,3060,3174.7,3042.7,3142.85,3112.756775,26420,5738,82239034,7777,29.44,132,82.85
24-Aug-22,2874.95,3088,2872.55,3063.65,2978.860427,23837,4524,71007096,9846,41.31,215.45,188.7
23-Aug-22,2847,2911.1,2846.95,2868.65,2885.486914,19677,2310,56777726,2903,14.75,64.15,21.65
22-Aug-22,2898.95,2917.35,2850,2867.85,2878.528433,9373,1900,26980447,4532,48.35,67.35,-31.1
19-Aug-22,2896.7,2923.2,2815.05,2889.4,2882.480772,6111,1479,17614840,1927,31.53,108.15,-7.3
18-Aug-22,2880,2934.2,2877,2890.1,2905.92944,6746,1484,19603400,3140,46.55,57.2,10.1
17-Aug-22,2900.1,2923,2872,2891.1,2909.042643,11561,1466,33631442,5940,51.38,51,-9
16-Aug-22,2810,2910,2810,2900.7,2873.068872,14781,2340,42466831,5603,37.91,100,90.7
12-Aug-22,2828.95,2835.05,2787.6,2795.25,2802.767121,13200,1960,36996526,8289,62.8,47.45,-33.7
11-Aug-22,2819.75,2835.5,2763,2798.4,2810.570991,10452,1766,29376088,4863,46.53,72.5,-21.35
10-Aug-22,2820,2851.35,2746,2771.25,2785.275932,45051,4857,125479466,23918,53.09,105.35,-48.75
08-Aug-22,2690,2796.8,2689,2718.15,2725.28678,45840,4864,124927146,35168,76.72,107.8,28.15
05-Aug-22,2694,2740.5,2679.25,2686.95,2712.103553,5601,988,15190492,1400,25,61.25,-7.05
04-Aug-22,2690,2717,2643.95,2667.9,2679.574109,6450,756,17283253,2546,39.47,73.05,-22.1
03-Aug-22,2773.2,2773.2,2667,2670.3,2686.279993,16929,1706,45476034,9109,53.81,106.2,-102.9
02-Aug-22,2738.25,2824.95,2730.2,2756.65,2791.812137,37059,4599,103461766,28983,78.21,94.75,18.4
01-Aug-22,2740,2807.45,2727.2,2746.2,2760.148217,39206,4480,108214371,33458,85.34,80.25,6.2
29-Jul-22,2777,2809.6,2721.3,2735.15,2750.149321,32199,1732,88552058,24856,77.19,88.3,-41.85
28-Jul-22,2745,2746.75,2688.4,2714.5,2719.938107,7723,1363,21006082,1877,24.3,58.35,-30.5
27-Jul-22,2729.95,2749.95,2700.05,2731.4,2728.36371,7407,1149,20208990,2172,29.32,49.9,1.45
26-Jul-22,2669.05,2757.7,2636,2712.2,2707.413622,15137,2200,40982120,3048,20.14,121.7,43.15
25-Jul-22,2698,2705.95,2639.95,2651.15,2656.929045,18237,1540,48454415,12825,70.32,66,-46.85
22-Jul-22,2800,2800,2689,2695.75,2733.591199,13931,1997,38081659,2431,17.45,111,-104.25
21-Jul-22,2610,2834.1,2595,2772.15,2719.43282,81944,6418,222841203,37740,46.06,239.1,162.15
20-Jul-22,2607.75,2626.6,2578.2,2599.15,2597.698544,8585,1275,22301242,3558,41.44,48.4,-8.6
19-Jul-22,2567.55,2637.95,2559.5,2591.1,2609.309675,10046,1688,26213125,2992,29.78,78.45,23.55
18-Jul-22,2596.85,2598.45,2557.1,2588,2584.341038,7744,1352,20013137,2511,32.43,41.35,-8.85
15-Jul-22,2542.6,2574.9,2521.9,2558.45,2557.39948,4616,1164,11804956,1185,25.67,53,15.85
14-Jul-22,2540.05,2572.4,2504.9,2548.5,2536.690059,6569,1432,16663517,2046,31.15,67.5,8.45
13-Jul-22,2540,2571.05,2514.55,2547.15,2543.322882,8133,1106,20684845,1572,19.33,56.5,7.15
12-Jul-22,2609,2609,2530,2546.1,2586.682606,21456,1748,55499862,5148,23.99,79,-62.9
11-Jul-22,2591.25,2628.95,2583,2609.15,2607.04976,11234,1778,29287597,3221,28.67,45.95,17.9
08-Jul-22,2563.3,2611.2,2553.75,2590.05,2588.353312,25227,3155,65296389,5021,19.9,57.45,26.75
07-Jul-22,2535,2588.25,2525,2563.3,2560.025453,33748,4909,86395739,9480,28.09,63.25,28.3
06-Jul-22,2369,2532.55,2368.8,2518.85,2483.345131,32634,4618,81041485,9851,30.19,163.75,149.85
05-Jul-22,2385,2404.2,2345,2362,2376.130162,18984,2261,45108455,6813,35.89,59.2,-23
04-Jul-22,2278,2371.5,2278,2360.6,2336.434407,10992,1849,25682087,3848,35.01,93.5,82.6
01-Jul-22,2300,2311.2,2261.05,2275.9,2282.539608,3825,710,8730714,1213,31.71,50.15,-24.1
30-Jun-22,2329.7,2329.7,2278,2296.25,2302.754942,6778,851,15608073,3046,44.94,51.7,-33.45
29-Jun-22,2270,2323.25,2235.25,2313.15,2284.665871,6707,1146,15323254,1985,29.6,88,43.15
28-Jun-22,2277,2306.3,2260,2285.2,2286.346314,5033,817,11507181,806,16.01,46.3,8.2
27-Jun-22,2297,2355.9,2271,2294.1,2299.260034,20505,2403,47146327,6924,33.77,84.9,-2.9
24-Jun-22,2297.15,2316.15,2250.15,2293.6,2281.163023,24837,1500,56657246,10206,41.09,66,-3.55
23-Jun-22,2228.4,2310.65,2224.15,2285.3,2265.405049,6377,1023,14446488,1905,29.87,86.5,56.9
22-Jun-22,2230.15,2243.45,2187.8,2215.1,2214.693986,5820,1505,12889519,2208,37.94,55.65,-15.05
21-Jun-22,2161.05,2262.1,2161.05,2229.5,2226.313593,7835,1773,17443167,2690,34.33,101.05,68.45
20-Jun-22,2136,2203.5,2121,2192.1,2166.937727,7724,1722,16737427,1125,14.56,82.5,56.1
17-Jun-22,2213.35,2276.55,2134.4,2168.75,2211.373833,11893,2171,26299869,3869,32.53,142.15,-44.6
16-Jun-22,2329.5,2358,2186,2245,2292.132997,27354,2450,62699006,3815,13.95,172,-84.5
15-Jun-22,2320.15,2339.75,2293,2304.55,2314.097638,45249,2020,104710604,11373,25.13,46.75,-15.6
14-Jun-22,2315.2,2363.8,2304.6,2320.35,2335.001758,5687,1166,13279155,1261,22.17,59.2,5.15
13-Jun-22,2276.7,2354.95,2253.55,2336.45,2299.793289,9685,2455,22273498,2654,27.4,101.4,59.75
10-Jun-22,2315.65,2360,2298.3,2338.9,2324.591925,4161,1004,9672627,815,19.59,61.7,23.25
09-Jun-22,2290.85,2357.5,2290.85,2349.7,2329.59529,3185,731,7419761,1043,32.75,66.65,58.85
08-Jun-22,2368.65,2368.65,2271,2302.25,2308.88648,9179,1309,21193269,1604,17.47,97.65,-66.4
07-Jun-22,2362,2364.4,2313,2350.35,2337.447446,3739,687,8739716,1452,38.83,51.4,-11.65
06-Jun-22,2305.15,2375.95,2293.4,2364.5,2345.012426,11508,1570,26986403,3114,27.06,82.55,59.35
03-Jun-22,2414.3,2447.45,2307,2319,2366.106152,12614,1920,29846063,2464,19.53,140.45,-95.3
02-Jun-22,2441,2459,2391.6,2417,2414.235895,18114,3275,43731469,9609,53.05,67.4,-24
01-Jun-22,2414,2488.45,2414,2456.9,2451.412975,18759,2223,45986056,7811,41.64,74.45,42.9
31-May-22,2385.75,2467,2344.85,2428.6,2408.792346,16855,2007,40600195,3118,18.5,122.15,42.85
30-May-22,2298.8,2390,2296.7,2385,2363.532623,24676,2683,58322531,9040,36.63,93.3,86.2
27-May-22,2208.3,2305.15,2184,2281.15,2250.898883,6715,988,15114786,1793,26.7,121.15,72.85
26-May-22,2200,2210.2,2171.25,2189.75,2189.584454,5352,756,11718656,2559,47.81,38.95,-10.25
25-May-22,2292,2298.4,2197.35,2221.15,2236.886286,5294,890,11842076,2116,39.97,101.05,-70.85
24-May-22,2293.35,2313.9,2237.65,2281.45,2278.131311,5902,826,13445531,1905,32.28,76.25,-11.9
23-May-22,2299.75,2336.35,2268.05,2295.75,2313.321291,4927,849,11397734,2307,46.82,68.3,-4
20-May-22,2286,2323.95,2275.2,2288.45,2300.505159,4555,792,10478801,1540,33.81,48.75,2.45
19-May-22,2260,2298,2229.4,2271.7,2263.665524,5250,829,11884244,1999,38.08,68.6,11.7
18-May-22,2276.4,2344.8,2257.2,2277.7,2302.474753,19547,2311,45006474,4380,22.41,87.6,1.3
